total_distance,max_speed,min_speed,speed_std,avg_speed,avg_acceleration,max_acceleration,acceleration_std,num_turns,turn_rate,avg_turn_angle,turn_angle_std,avg_bearing_change,avg_altitude,total_altitude_gain,total_altitude_loss,avg_vertical_acceleration,trip_id,start_time,end_time,duration_sec,transport_mode,initial_points,points_removed,pct_points_removed,regular_capped_points,extreme_outliers_removed,speed_cap,trip_summary
4.334419186324129,39.996,0.15380261412462673,11.415322677269852,10.701049525722992,0.008587959097090758,3.0104463794561953,0.300187527322332,138,5.991316931982634,23.076489789011337,31.46001820215383,23.076489789011337,0.0,0.0,0.0,0.0,bus_seg1_move1_cleaned.geojson,2009-07-25 09:10:32,2009-07-25 09:33:34,1382.0,bus,638,4,0.6269592476489028,23,3,11.11,"
    Trip Summary:
    - Start: 2009-07-25 09:10:32 at 东四十条, 东四街道, 首都功能核心区, 东城区, 北京市, 100010, 中国
    - End: 2009-07-25 09:33:34 at 和平里西街, 和平里街道, 首都功能核心区, 东城区, 北京市, 100010, 中国
    - Duration: 0 days 00:23:02
    - Distance: 4.33 km
    - Average Speed: 10.70 km/h
    - Average Bearing Change: 23.08°
    - Max Speed: 40.00 km/h
    - Min Speed: 0.15 km/h
    - Speed Variability: 11.42 km/h
    - Average Acceleration: 0.01 m/s²
    - Max Acceleration: 3.01 m/s²
    - Number of Turns: 138
    - Turn Rate: 5.99 turns/min
    - Average Turn Angle: 23.08°
    - Turn Angle Variability: 31.46°
    - Average Altitude: 0.00 m
    - Total Altitude Gain: 0.00 m
    - Total Altitude Loss: 0.00 m
    - Average Vertical Acceleration: 0.00 m/s²
    - Transport Mode: bus"
5.75964852059446,16.946412247967135,0.19986234608629502,5.629782261421752,5.59814870572307,0.0021457346776103917,2.289660900231937,0.21698140537234573,66,5.238095238095238,26.69601874073587,36.28902058939205,26.69601874073587,0.0,0.0,0.0,0.0,subway_seg1_move1_cleaned.geojson,2009-07-25 14:26:06,2009-07-25 14:41:34,928.0,subway,325,96,29.53846153846154,25,95,6.94,"
    Trip Summary:
    - Start: 2009-07-25 14:26:06 at 立汤路, 来广营乡, 朝阳区, 北京市, 102218, 中国
    - End: 2009-07-25 14:41:34 at 北苑路, 飘亮阳光广场, 大屯街道, 朝阳区, 北京市, 100012, 中国
    - Duration: 0 days 00:15:28
    - Distance: 5.76 km
    - Average Speed: 5.60 km/h
    - Average Bearing Change: 26.70°
    - Max Speed: 16.95 km/h
    - Min Speed: 0.20 km/h
    - Speed Variability: 5.63 km/h
    - Average Acceleration: 0.00 m/s²
    - Max Acceleration: 2.29 m/s²
    - Number of Turns: 66
    - Turn Rate: 5.24 turns/min
    - Average Turn Angle: 26.70°
    - Turn Angle Variability: 36.29°
    - Average Altitude: 0.00 m
    - Total Altitude Gain: 0.00 m
    - Total Altitude Loss: 0.00 m
    - Average Vertical Acceleration: 0.00 m/s²
    - Transport Mode: subway"
18.69062879798564,50.004000000000005,0.0,20.37672604949009,24.689721051264833,0.02404918503898989,2.306225880892473,0.239319311357269,41,1.00326264274062,13.866494051645779,24.433811726793923,13.866494051645779,40.62590126852403,58.09197714285711,53.09325714285711,0.0036421462546301674,car_seg1_move1_cleaned.geojson,2008-05-09 13:58:59,2008-05-09 14:40:28,2489.0,car,248,6,2.4193548387096775,55,5,13.89,"
    Trip Summary:
    - Start: 2008-05-09 13:58:59 at 中关村南四街, 知春东里社区, 中关村街道, 海淀区, 北京市, 100098, 中国
    - End: 2008-05-09 14:40:28 at 龙腾苑三区, 回龙观街道, 昌平区, 北京市, 102208, 中国
    - Duration: 0 days 00:41:29
    - Distance: 18.69 km
    - Average Speed: 24.69 km/h
    - Average Bearing Change: 13.87°
    - Max Speed: 50.00 km/h
    - Min Speed: 0.00 km/h
    - Speed Variability: 20.38 km/h
    - Average Acceleration: 0.02 m/s²
    - Max Acceleration: 2.31 m/s²
    - Number of Turns: 41
    - Turn Rate: 1.00 turns/min
    - Average Turn Angle: 13.87°
    - Turn Angle Variability: 24.43°
    - Average Altitude: 40.63 m
    - Total Altitude Gain: 58.09 m
    - Total Altitude Loss: 53.09 m
    - Average Vertical Acceleration: 0.00 m/s²
    - Transport Mode: car"
80.50050754770322,50.004000000000005,5.454180436908082,14.048216276339186,36.270365487622804,-0.016416348527982152,0.6395476639758498,0.14592720630818196,63,0.6225296442687747,24.797984514659202,24.776617832346098,24.797984514659202,0.0,0.0,0.0,0.0,car_seg1_move1_cleaned.geojson,2007-06-16 03:37:29,2007-06-16 05:27:47,6618.0,car,247,47,19.02834008097166,49,46,13.89,"
    Trip Summary:
    - Start: 2007-06-16 03:37:29 at 半虎公路, 丰宁满族自治县, 承德市, 河北省, 中国
    - End: 2007-06-16 05:27:47 at 丰宁满族自治县, 承德市, 河北省, 中国
    - Duration: 0 days 01:50:18
    - Distance: 80.50 km
    - Average Speed: 36.27 km/h
    - Average Bearing Change: 24.80°
    - Max Speed: 50.00 km/h
    - Min Speed: 5.45 km/h
    - Speed Variability: 14.05 km/h
    - Average Acceleration: -0.02 m/s²
    - Max Acceleration: 0.64 m/s²
    - Number of Turns: 63
    - Turn Rate: 0.62 turns/min
    - Average Turn Angle: 24.80°
    - Turn Angle Variability: 24.78°
    - Average Altitude: 0.00 m
    - Total Altitude Gain: 0.00 m
    - Total Altitude Loss: 0.00 m
    - Average Vertical Acceleration: 0.00 m/s²
    - Transport Mode: car"
0.5785540939910343,10.008,0.0,2.2292037927618864,2.9013161515786225,-0.011497492995451756,0.5463050821068338,0.15437680516285568,83,8.045234248788368,29.119890299646876,36.45567442412123,29.119890299646876,0.0,0.0,0.0,0.0,walk_seg2_move1_cleaned.geojson,2011-09-19 01:36:01,2011-09-19 01:46:41,640.0,walk,285,19,6.666666666666667,5,18,2.78,"
    Trip Summary:
    - Start: 2011-09-19 01:36:01 at 日新路, 清华园街道, 八家村总支委员会, 海淀区, 北京市, 100084, 中国
    - End: 2011-09-19 01:46:41 at 清华大学, 30, 双清路, 东升镇, 海淀区, 北京市, 100084, 中国
    - Duration: 0 days 00:10:40
    - Distance: 0.58 km
    - Average Speed: 2.90 km/h
    - Average Bearing Change: 29.12°
    - Max Speed: 10.01 km/h
    - Min Speed: 0.00 km/h
    - Speed Variability: 2.23 km/h
    - Average Acceleration: -0.01 m/s²
    - Max Acceleration: 0.55 m/s²
    - Number of Turns: 83
    - Turn Rate: 8.05 turns/min
    - Average Turn Angle: 29.12°
    - Turn Angle Variability: 36.46°
    - Average Altitude: 0.00 m
    - Total Altitude Gain: 0.00 m
    - Total Altitude Loss: 0.00 m
    - Average Vertical Acceleration: 0.00 m/s²
    - Transport Mode: walk"
0.0033343967818298685,0.8404426449574527,0.0,0.26172952795456317,0.6149094200506959,0.012938330558830959,0.23345624748466107,0.07808067377033479,6,32.72727272727273,41.89985577917537,47.525345482638976,41.89985577917537,0.0,0.0,0.0,0.0,walk_seg1_stop1_cleaned.geojson,2011-09-19 04:29:04,2011-09-19 04:29:15,11.0,walk,14,2,14.285714285714285,0,1,2.78,"
    Trip Summary:
    - Start: 2011-09-19 04:29:04 at 清华大学, 30, 双清路, 东升镇, 海淀区, 北京市, 100084, 中国
    - End: 2011-09-19 04:29:15 at 清华大学, 30, 双清路, 东升镇, 海淀区, 北京市, 100084, 中国
    - Duration: 0 days 00:00:11
    - Distance: 0.00 km
    - Average Speed: 0.61 km/h
    - Average Bearing Change: 41.90°
    - Max Speed: 0.84 km/h
    - Min Speed: 0.00 km/h
    - Speed Variability: 0.26 km/h
    - Average Acceleration: 0.01 m/s²
    - Max Acceleration: 0.23 m/s²
    - Number of Turns: 6
    - Turn Rate: 32.73 turns/min
    - Average Turn Angle: 41.90°
    - Turn Angle Variability: 47.53°
    - Average Altitude: 0.00 m
    - Total Altitude Gain: 0.00 m
    - Total Altitude Loss: 0.00 m
    - Average Vertical Acceleration: 0.00 m/s²
    - Transport Mode: walk"
5.204380755667811,24.984,0.0,4.975504415482943,11.551601686411287,0.0007040474579077342,4.622013177931645,0.3771494533018025,66,2.8165007112375533,14.68889433087453,27.572787694080045,14.68889433087453,0.0,0.0,0.0,0.0,bike_seg1_move1_cleaned.geojson,2011-09-18 23:43:02,2011-09-19 00:07:04,1442.0,bike,608,31,5.098684210526316,11,30,6.94,"
    Trip Summary:
    - Start: 2011-09-18 23:43:02 at 30, 北三环西路, 北下关街道, 海淀区, 北京市, 100098, 中国
    - End: 2011-09-19 00:07:04 at 中关村地下环廊, 中关村核心区, 海淀街道, 海淀区, 北京市, 100080, 中国
    - Duration: 0 days 00:24:02
    - Distance: 5.20 km
    - Average Speed: 11.55 km/h
    - Average Bearing Change: 14.69°
    - Max Speed: 24.98 km/h
    - Min Speed: 0.00 km/h
    - Speed Variability: 4.98 km/h
    - Average Acceleration: 0.00 m/s²
    - Max Acceleration: 4.62 m/s²
    - Number of Turns: 66
    - Turn Rate: 2.82 turns/min
    - Average Turn Angle: 14.69°
    - Turn Angle Variability: 27.57°
    - Average Altitude: 0.00 m
    - Total Altitude Gain: 0.00 m
    - Total Altitude Loss: 0.00 m
    - Average Vertical Acceleration: 0.00 m/s²
    - Transport Mode: bike"
0.4106731166204833,6.90775619176707,0.0,1.4428519795339039,2.051950257260421,4.313968150498706e-05,1.1550002223449807,0.16706324224983962,111,12.31053604436229,32.557976765253315,42.85670069307798,32.557976765253315,0.0,0.0,0.0,0.0,walk_seg1_move1_cleaned.geojson,2011-09-19 04:11:18,2011-09-19 04:20:12,534.0,walk,308,9,2.922077922077922,4,8,2.78,"
    Trip Summary:
    - Start: 2011-09-19 04:11:18 at 清华大学, 30, 双清路, 东升镇, 海淀区, 北京市, 100084, 中国
    - End: 2011-09-19 04:20:12 at 自动化系, 清华路, 清华园街道, 八家村总支委员会, 海淀区, 北京市, 100084, 中国
    - Duration: 0 days 00:08:54
    - Distance: 0.41 km
    - Average Speed: 2.05 km/h
    - Average Bearing Change: 32.56°
    - Max Speed: 6.91 km/h
    - Min Speed: 0.00 km/h
    - Speed Variability: 1.44 km/h
    - Average Acceleration: 0.00 m/s²
    - Max Acceleration: 1.16 m/s²
    - Number of Turns: 111
    - Turn Rate: 12.31 turns/min
    - Average Turn Angle: 32.56°
    - Turn Angle Variability: 42.86°
    - Average Altitude: 0.00 m
    - Total Altitude Gain: 0.00 m
    - Total Altitude Loss: 0.00 m
    - Average Vertical Acceleration: 0.00 m/s²
    - Transport Mode: walk"
7.221472106526287,17.328948355675077,2.950348563435895,4.1915439771124365,7.8509845809954575,-0.016932076640430727,0.48292795951990003,0.20501771466949023,17,1.4509246088193457,28.280648009195538,22.470885096874458,28.280648009195538,37.60514823529413,8.591005714285721,0.5747657142857179,0.016137693452381818,subway_seg1_move1_cleaned.geojson,2009-02-05 01:42:08,2009-02-05 01:55:17,789.0,subway,72,20,27.77777777777778,4,19,6.94,"
    Trip Summary:
    - Start: 2009-02-05 01:42:08 at 京新上地桥, 上地东二路, 上地街道, 朱房村, 海淀区, 北京市, 100085, 中国
    - End: 2009-02-05 01:55:17 at 希格玛大厦, 知春路, 中关村街道, 海淀区, 北京市, 100098, 中国
    - Duration: 0 days 00:13:09
    - Distance: 7.22 km
    - Average Speed: 7.85 km/h
    - Average Bearing Change: 28.28°
    - Max Speed: 17.33 km/h
    - Min Speed: 2.95 km/h
    - Speed Variability: 4.19 km/h
    - Average Acceleration: -0.02 m/s²
    - Max Acceleration: 0.48 m/s²
    - Number of Turns: 17
    - Turn Rate: 1.45 turns/min
    - Average Turn Angle: 28.28°
    - Turn Angle Variability: 22.47°
    - Average Altitude: 37.61 m
    - Total Altitude Gain: 8.59 m
    - Total Altitude Loss: 0.57 m
    - Average Vertical Acceleration: 0.02 m/s²
    - Transport Mode: subway"
2.6039206577113823,24.984,0.36676616157679315,7.268232825806566,12.339132889273188,-0.010022459282050842,1.6256927963151286,0.2653168312343105,59,5.130434782608695,23.10741192602421,36.0530277328991,23.10741192602421,58.69641176470592,116.30297142857142,205.54405714285718,0.1483214917094468,bike_seg1_move1_cleaned.geojson,2008-11-28 04:34:39,2008-11-28 04:46:37,718.0,bike,286,13,4.545454545454546,10,12,6.94,"
    Trip Summary:
    - Start: 2008-11-28 04:34:39 at 紫光大厦, 一号院10号楼, 中关村东路, 东升镇, 海淀区, 北京市, 100084, 中国
    - End: 2008-11-28 04:46:37 at 希格玛大厦, 知春路, 中关村街道, 海淀区, 北京市, 100098, 中国
    - Duration: 0 days 00:11:58
    - Distance: 2.60 km
    - Average Speed: 12.34 km/h
    - Average Bearing Change: 23.11°
    - Max Speed: 24.98 km/h
    - Min Speed: 0.37 km/h
    - Speed Variability: 7.27 km/h
    - Average Acceleration: -0.01 m/s²
    - Max Acceleration: 1.63 m/s²
    - Number of Turns: 59
    - Turn Rate: 5.13 turns/min
    - Average Turn Angle: 23.11°
    - Turn Angle Variability: 36.05°
    - Average Altitude: 58.70 m
    - Total Altitude Gain: 116.30 m
    - Total Altitude Loss: 205.54 m
    - Average Vertical Acceleration: 0.15 m/s²
    - Transport Mode: bike"
1.748472083546765,18.397363326524733,4.12329065201002,3.36150035236324,9.937834664208852,-0.0053886214856356945,0.13527064272098227,0.08431311461631703,11,1.0153846153846153,21.563959805050896,26.237275039911747,21.563959805050896,37.25974025974031,7.761904761905184,58.761904761905306,0.008092397572348326,bike_seg1_move1_cleaned.geojson,2007-09-22 03:59:33,2007-09-22 04:10:33,660.0,bike,46,1,2.1739130434782608,0,0,6.94,"
    Trip Summary:
    - Start: 2007-09-22 03:59:33 at 中国科学院力学研究所, 15号, 北四环西路, 科育社区, 中关村街道, 海淀区, 北京市, 100190, 中国
    - End: 2007-09-22 04:10:33 at 11, 知春路, 中关村, 中关村街道, 海淀区, 北京市, 100086, 中国
    - Duration: 0 days 00:11:00
    - Distance: 1.75 km
    - Average Speed: 9.94 km/h
    - Average Bearing Change: 21.56°
    - Max Speed: 18.40 km/h
    - Min Speed: 4.12 km/h
    - Speed Variability: 3.36 km/h
    - Average Acceleration: -0.01 m/s²
    - Max Acceleration: 0.14 m/s²
    - Number of Turns: 11
    - Turn Rate: 1.02 turns/min
    - Average Turn Angle: 21.56°
    - Turn Angle Variability: 26.24°
    - Average Altitude: 37.26 m
    - Total Altitude Gain: 7.76 m
    - Total Altitude Loss: 58.76 m
    - Average Vertical Acceleration: 0.01 m/s²
    - Transport Mode: bike"
0.418418385358996,10.008,2.0452296101999576,3.6886186397421774,7.6061630173061054,-0.04009868147984908,0.19324472026127265,0.20702977478394732,4,1.4457831325301205,80.29873645381224,62.41568122100656,80.29873645381224,71.76984126984134,2.047619047618994,23.42857142857116,0.025949096569844583,walk_seg1_move1_cleaned.geojson,2007-09-22 04:57:21,2007-09-22 04:59:57,156.0,walk,12,5,41.66666666666667,1,4,2.78,"
    Trip Summary:
    - Start: 2007-09-22 04:57:21 at 中国人民大学, 59号, 中关村大街, 中关村, 中关村街道, 海淀区, 北京市, 100872, 中国
    - End: 2007-09-22 04:59:57 at 世纪馆, 知行路, 友谊社区, 海淀街道, 海淀区, 北京市, 100872, 中国
    - Duration: 0 days 00:02:36
    - Distance: 0.42 km
    - Average Speed: 7.61 km/h
    - Average Bearing Change: 80.30°
    - Max Speed: 10.01 km/h
    - Min Speed: 2.05 km/h
    - Speed Variability: 3.69 km/h
    - Average Acceleration: -0.04 m/s²
    - Max Acceleration: 0.19 m/s²
    - Number of Turns: 4
    - Turn Rate: 1.45 turns/min
    - Average Turn Angle: 80.30°
    - Turn Angle Variability: 62.42°
    - Average Altitude: 71.77 m
    - Total Altitude Gain: 2.05 m
    - Total Altitude Loss: 23.43 m
    - Average Vertical Acceleration: 0.03 m/s²
    - Transport Mode: walk"
2.989343165131635,39.996,0.0,11.444252643914242,12.789118996697413,0.007802949725402825,3.101449029353912,0.3897017193332507,82,5.267665952890792,31.537996669405207,40.30035291183885,31.537996669405207,49.942728451012584,6.046651428571501,5.0408114285715016,0.006896085765637914,bus_seg2_move1_cleaned.geojson,2008-05-17 04:25:28,2008-05-17 04:40:01,873.0,bus,267,5,1.8726591760299627,17,4,11.11,"
    Trip Summary:
    - Start: 2008-05-17 04:25:28 at 樱花园东街, 和平街街道, 朝阳区, 北京市, 100029, 中国
    - End: 2008-05-17 04:40:01 at 和平里街道, 首都功能核心区, 东城区, 北京市, 100010, 中国
    - Duration: 0 days 00:14:33
    - Distance: 2.99 km
    - Average Speed: 12.79 km/h
    - Average Bearing Change: 31.54°
    - Max Speed: 40.00 km/h
    - Min Speed: 0.00 km/h
    - Speed Variability: 11.44 km/h
    - Average Acceleration: 0.01 m/s²
    - Max Acceleration: 3.10 m/s²
    - Number of Turns: 82
    - Turn Rate: 5.27 turns/min
    - Average Turn Angle: 31.54°
    - Turn Angle Variability: 40.30°
    - Average Altitude: 49.94 m
    - Total Altitude Gain: 6.05 m
    - Total Altitude Loss: 5.04 m
    - Average Vertical Acceleration: 0.01 m/s²
    - Transport Mode: bus"
1.1146475365030748,10.008,0.0,2.2993760675567576,4.734884571381785,-0.006589925960480424,0.5765230942705948,0.17434237769315697,69,7.250437828371278,34.50975368234302,36.207610130439264,34.50975368234302,57.021576130198945,21.99640000000015,11.517085714285813,0.025779867587005616,walk_seg3_move1_cleaned.geojson,2008-05-17 04:40:10,2008-05-17 04:50:40,630.0,walk,170,11,6.470588235294119,21,10,2.78,"
    Trip Summary:
    - Start: 2008-05-17 04:40:10 at 和平里街道, 首都功能核心区, 东城区, 北京市, 100010, 中国
    - End: 2008-05-17 04:50:40 at 安华西里社区, 安贞街道, 朝阳区, 北京市, 100011, 中国
    - Duration: 0 days 00:10:30
    - Distance: 1.11 km
    - Average Speed: 4.73 km/h
    - Average Bearing Change: 34.51°
    - Max Speed: 10.01 km/h
    - Min Speed: 0.00 km/h
    - Speed Variability: 2.30 km/h
    - Average Acceleration: -0.01 m/s²
    - Max Acceleration: 0.58 m/s²
    - Number of Turns: 69
    - Turn Rate: 7.25 turns/min
    - Average Turn Angle: 34.51°
    - Turn Angle Variability: 36.21°
    - Average Altitude: 57.02 m
    - Total Altitude Gain: 22.00 m
    - Total Altitude Loss: 11.52 m
    - Average Vertical Acceleration: 0.03 m/s²
    - Transport Mode: walk"
0.4923457005085022,10.008,1.5898389600252025,1.7107670278992575,5.106492952394894,-0.008010124770438663,0.3483658520686347,0.1414271001580843,47,7.52,27.83235981881656,30.568795181312783,27.83235981881656,54.19246546938778,8.920480000000097,18.774228571428665,0.02522374551308217,walk_seg1_move1_cleaned.geojson,2008-05-17 04:17:42,2008-05-17 04:24:01,379.0,walk,144,3,2.083333333333333,11,2,2.78,"
    Trip Summary:
    - Start: 2008-05-17 04:17:42 at 中日友好医院本部, 樱花巷, 和平街街道, 朝阳区, 北京市, 100029, 中国
    - End: 2008-05-17 04:24:01 at 樱花园东街, 和平街街道, 朝阳区, 北京市, 100029, 中国
    - Duration: 0 days 00:06:19
    - Distance: 0.49 km
    - Average Speed: 5.11 km/h
    - Average Bearing Change: 27.83°
    - Max Speed: 10.01 km/h
    - Min Speed: 1.59 km/h
    - Speed Variability: 1.71 km/h
    - Average Acceleration: -0.01 m/s²
    - Max Acceleration: 0.35 m/s²
    - Number of Turns: 47
    - Turn Rate: 7.52 turns/min
    - Average Turn Angle: 27.83°
    - Turn Angle Variability: 30.57°
    - Average Altitude: 54.19 m
    - Total Altitude Gain: 8.92 m
    - Total Altitude Loss: 18.77 m
    - Average Vertical Acceleration: 0.03 m/s²
    - Transport Mode: walk"
5.875348199671103,39.996,0.0,12.825137313688554,22.496031520909824,-0.011277975664120022,3.294248013397305,0.5269663474928418,61,3.2077125328659073,15.742767343872469,26.377848661235234,15.742767343872469,80.00435907673119,428.679428571429,412.7645142857147,0.21673182452468034,bus_seg2_move1_cleaned.geojson,2009-09-12 08:34:58,2009-09-12 08:54:04,1146.0,bus,465,6,1.2903225806451613,74,5,11.11,"
    Trip Summary:
    - Start: 2009-09-12 08:34:58 at 东三环, 劲松街道, 朝阳区, 北京市, 100021, 中国
    - End: 2009-09-12 08:54:04 at 甜水园街, 六里屯街道, 六里屯村, 朝阳区, 北京市, 100026, 中国
    - Duration: 0 days 00:19:06
    - Distance: 5.88 km
    - Average Speed: 22.50 km/h
    - Average Bearing Change: 15.74°
    - Max Speed: 40.00 km/h
    - Min Speed: 0.00 km/h
    - Speed Variability: 12.83 km/h
    - Average Acceleration: -0.01 m/s²
    - Max Acceleration: 3.29 m/s²
    - Number of Turns: 61
    - Turn Rate: 3.21 turns/min
    - Average Turn Angle: 15.74°
    - Turn Angle Variability: 26.38°
    - Average Altitude: 80.00 m
    - Total Altitude Gain: 428.68 m
    - Total Altitude Loss: 412.76 m
    - Average Vertical Acceleration: 0.22 m/s²
    - Transport Mode: bus"
